screen_name,text,date,favorite_count,retweet_count,location
gnineve_,"RT @LifeIsStrange: Here's a closer look at what you get in the #LifeisStrange2 Collectors Edition, moving around as if by magic! (or teleki…",2019-11-29 04:32:34,0,281,"California, USA"
Dodg3rr,"RT @LifeIsStrange: 5 days to go until the #JourneysEnd

The countdown site is now live! https://t.co/uHJr1myShU

Have questions about #Life…",2019-11-29 04:21:21,0,274,"Mother Base, Indian Ocean"
VeblrOfficial,#FridayThoughts #FridayMotivation #fridaymorning #FridayFeeling #MotivationalQuotes #ThoughtOfTheDay #LoveShines… https://t.co/x5EWyCVLNh,2019-11-29 04:20:50,0,0,"New Delhi, INDIA"
Lowridergames,RT @Seifer_OfBalamb: La Grandiosa Historia De...#LifeIsStrange2 y #HeavyRain Remastered !Social !Ludo !YT !RT !Loots #Campaña #Aventura #Ec…,2019-11-29 04:12:49,0,1,
Sorokin50Ivan,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/NReTfXdI6G,2019-11-29 04:07:15,0,102,
Pop_Caitlin,"RT @LifeIsStrange: 5 days to go until the #JourneysEnd

The countdown site is now live! https://t.co/uHJr1myShU

Have questions about #Life…",2019-11-29 04:06:29,0,274,
GlitterSophGame,"RT @DONTNOD_Ent: 5 days until the release of #LifeisStrange2 Episode 5! 
Are you ready?

The countdown is now live : https://t.co/q7rmJmAVz…",2019-11-29 03:56:23,0,64,United Kingdom
Access4Gamers,"RT @LifeIsStrange: The full season of #LifeisStrange2 is currently up to 50% on Xbox as part of the Black Friday Sale!

We're almost at the…",2019-11-29 03:55:14,0,78,"Minnesota, USA"
Trophies_Fan,"RT @LifeIsStrange: The full season of #LifeisStrange2 is currently up to 50% on Xbox as part of the Black Friday Sale!

We're almost at the…",2019-11-29 03:48:18,0,78,
Lowridergames,RT @Seifer_OfBalamb: 🚨🔥En directo🔥🚨 #LifeisStrange2 Episodio N°4: #Faith (Fé) en #Xbox por #Twitch .Mira el Stream en https://t.co/fTXUDhBa…,2019-11-29 03:47:58,0,5,
MeowiPantsu,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/gxIbphDUAs,2019-11-29 03:39:09,0,91,Singapore
MeowiPantsu,"RT @LifeIsStrange: The full season of #LifeisStrange2 is currently up to 50% on Xbox as part of the Black Friday Sale!

We're almost at the…",2019-11-29 03:38:04,0,78,Singapore
MeowiPantsu,"RT @LifeIsStrange: 5 days to go until the #JourneysEnd

The countdown site is now live! https://t.co/uHJr1myShU

Have questions about #Life…",2019-11-29 03:36:10,0,274,Singapore
Platinumartist2,"RT @mortalmen09: 5 interesting facts about Karen, Life is Strange Episode 5: Wolves https://t.co/aPCNMU8Zzk via @YouTube #LifeIsStrange2",2019-11-29 03:31:51,0,1,No where and everywhere
R6NS0,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/gxIbphDUAs,2019-11-29 03:23:30,0,91,Creative
_ghaidafh,"RT @DONTNOD_Ent: 5 days until the release of #LifeisStrange2 Episode 5! 
Are you ready?

The countdown is now live : https://t.co/q7rmJmAVz…",2019-11-29 03:21:44,0,64,
Seifer_OfBalamb,La Grandiosa Historia De...#LifeIsStrange2 y #HeavyRain Remastered !Social !Ludo !YT !RT !Loots #Campaña #Aventura… https://t.co/fbFFELJQNW,2019-11-29 03:04:09,2,1,"Ibarra, Ecuador"
wlwcatraz,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-29 03:01:08,0,509,
bryaann16,"RT @SquareEnixFR: Le 3 décembre 2019, faites des choix et assumez-en les conséquences dans la saison complète de #LifeisStrange2 !",2019-11-29 02:59:53,0,32,
aeolus_fitra,"RT @LifeIsStrange: 5 days to go until the #JourneysEnd

The countdown site is now live! https://t.co/uHJr1myShU

Have questions about #Life…",2019-11-29 02:52:10,0,274,Illusionary World
FuiEJaVoltei,"RT @LifeIsStrange: 5 days to go until the #JourneysEnd

The countdown site is now live! https://t.co/uHJr1myShU

Have questions about #Life…",2019-11-29 02:51:55,0,274,"Mairiporã, Brasil"
6o2tt,"RT @LifeIsStrange: The full season of #LifeisStrange2 is currently up to 50% on Xbox as part of the Black Friday Sale!

We're almost at the…",2019-11-29 02:39:16,0,78,المملكة العربية السعودية
DJClarkjr,"RT @LifeIsStrange: 5 days to go until the #JourneysEnd

The countdown site is now live! https://t.co/uHJr1myShU

Have questions about #Life…",2019-11-29 02:38:46,0,274,"Manitowoc, WI"
Glenny_Pennie,"Now streaming #LifeisStrange2 Episode 3!!

Come hang and have a chat!

https://t.co/RZHIskJDcN https://t.co/A8AkZNyd0B",2019-11-29 02:29:12,0,0,"Brisbane, Queensland"
justneilpatrick,Still hoping for a per episode sale~~ 😬 #LifeisStrange2,2019-11-29 02:17:57,0,0,
firebringerAxel,"Finished Chapter 1 of #lis2 #LifeisStrange2 
So far it's an interesting story. I am not as big of a fan of the char… https://t.co/IVWdLTGKWi",2019-11-29 02:17:01,1,0,"Pennsylvania, USA"
maxbutter1392,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/gxIbphDUAs,2019-11-29 02:08:48,0,91,
AlienAnticristo,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/gxIbphDUAs,2019-11-29 02:06:49,0,91,Tᥕιggყ Rᥲmίrᥱz' ᥣost dᥲᥙghtᥱr
TeknoBlast,Just completed #LifeIsStrange2 episode 4. Come on and release episode 5 on #XboxGamePass already!! #XboxShare https://t.co/56jZK3kO1K,2019-11-29 01:55:57,1,0,"Texas, USA"
PStrophies_BR,"RT @DONTNOD_Ent: 5 days until the release of #LifeisStrange2 Episode 5! 
Are you ready?

The countdown is now live : https://t.co/q7rmJmAVz…",2019-11-29 01:53:46,0,64,Brasil
hatfeltm,"RT @LifeIsStrange: 5 days to go until the #JourneysEnd

The countdown site is now live! https://t.co/uHJr1myShU

Have questions about #Life…",2019-11-29 01:49:21,0,274,el 29 de Mayo de 2020
kuzunohahaha,"RT @LifeIsStrange: 5 days to go until the #JourneysEnd

The countdown site is now live! https://t.co/uHJr1myShU

Have questions about #Life…",2019-11-29 01:45:29,0,274,Recycle bin
hougetsu_sakura,"RT @LifeIsStrange: 5 days to go until the #JourneysEnd

The countdown site is now live! https://t.co/uHJr1myShU

Have questions about #Life…",2019-11-29 01:44:01,0,274,earth
FuntimeFonFon,"RT @LifeIsStrange: 5 days to go until the #JourneysEnd

The countdown site is now live! https://t.co/uHJr1myShU

Have questions about #Life…",2019-11-29 01:40:58,0,274,
JC_REX,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/gxIbphDUAs,2019-11-29 01:40:09,0,91,"Queensland, Australia"
ShadyKnight313,"RT @LifeIsStrange: 5 days to go until the #JourneysEnd

The countdown site is now live! https://t.co/uHJr1myShU

Have questions about #Life…",2019-11-29 01:35:06,0,274,
Dawny30561836,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/gxIbphDUAs,2019-11-29 01:28:48,0,91,
lis2mania,"Are you prepared for #JourneysEnd? #LifeIsStrange2 Episode 5: Wolves comes out in just 5 days!
Src:… https://t.co/wyYOjepBhM",2019-11-29 01:26:22,34,5,
ewesczita,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/gxIbphDUAs,2019-11-29 01:18:24,0,91,Space
LeeWinsborough,"RT @LifeIsStrange: 5 days to go until the #JourneysEnd

The countdown site is now live! https://t.co/uHJr1myShU

Have questions about #Life…",2019-11-29 01:14:57,0,274,
AlphaSelene_xi,"RT @DONTNOD_Ent: 5 days until the release of #LifeisStrange2 Episode 5! 
Are you ready?

The countdown is now live : https://t.co/q7rmJmAVz…",2019-11-29 01:14:55,0,64,United States
justlovemusic_,"RT @LifeIsStrange: 5 days to go until the #JourneysEnd

The countdown site is now live! https://t.co/uHJr1myShU

Have questions about #Life…",2019-11-29 01:09:45,0,274,@justlovemusic1004
elcleivo,"RT @LifeIsStrange: 5 days to go until the #JourneysEnd

The countdown site is now live! https://t.co/uHJr1myShU

Have questions about #Life…",2019-11-29 00:58:49,0,274,Lejos
XDarkshadow_D,@SquareEnix @DONTNOD_Ent So when can we expect that 14GB update for #LifeisStrange2 to get released on Steam? Becau… https://t.co/5h6bMHLSfj,2019-11-29 00:48:43,0,0,On the road...
justlovemusic_,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/gxIbphDUAs,2019-11-29 00:48:35,0,91,@justlovemusic1004
kncardozo,Altas bads com esse jogo #LifeIsStrange2 #PS4share https://t.co/vg9YilIzgU,2019-11-29 00:46:01,3,0,"Rio de Janeiro, Brasil"
cassidy_900,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/NReTfXdI6G,2019-11-29 00:44:04,0,102,
abrwlg,"Эээ.. привет? Я практически не пишу в твиттере, только читаю, и когда-то давно думала перелезть сюда с рисуночками.… https://t.co/J4CVgvqhWK",2019-11-29 00:36:51,1,0,
grey_loner,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/gxIbphDUAs,2019-11-29 00:26:59,0,91,
DarkMarcusZ,RT @Seifer_OfBalamb: 🚨🔥En directo🔥🚨 #LifeisStrange2 Episodio N°4: #Faith (Fé) en #Xbox por #Twitch .Mira el Stream en https://t.co/fTXUDhBa…,2019-11-29 00:22:28,0,5,"Quilmes, Argentina"
juan_eggly,RT @Seifer_OfBalamb: 🚨🔥En directo🔥🚨 #LifeisStrange2 Episodio N°4: #Faith (Fé) en #Xbox por #Twitch .Mira el Stream en https://t.co/fTXUDhBa…,2019-11-29 00:21:25,0,5,"Tres Arroyos, Argentina"
taveau_mickael,"RT @LifeIsStrange: 5 days to go until the #JourneysEnd

The countdown site is now live! https://t.co/uHJr1myShU

Have questions about #Life…",2019-11-29 00:20:05,0,274,
a_izuka,"RT @LifeIsStrange: 5 days to go until the #JourneysEnd

The countdown site is now live! https://t.co/uHJr1myShU

Have questions about #Life…",2019-11-29 00:10:07,0,274,genderfluid yeee
KarzLau,"RT @DONTNOD_Ent: 5 days until the release of #LifeisStrange2 Episode 5! 
Are you ready?

The countdown is now live : https://t.co/q7rmJmAVz…",2019-11-29 00:01:37,0,64,New Zealand
Diiego_Correa13,"RT @LifeIsStrange: 5 days to go until the #JourneysEnd

The countdown site is now live! https://t.co/uHJr1myShU

Have questions about #Life…",2019-11-29 00:00:26,0,274,"Buenos Aires, Argentina"
ZAMLLEW,"RT @LifeIsStrange: 2 days to go until the #JourneysEnd

Have questions about #LifeisStrange2 Episode 4, or want new insights? https://t.co/…",2019-12-01 23:58:53,0,237,Canada
Caden0zer0,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:58:48,0,73,The Internet
TamaraB96070575,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:57:32,0,73,"Tallahassee, FL"
TheDogtor,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:56:42,0,73,"Barnsley, England"
cutienino,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/yyfVFKuKST,2019-12-01 23:56:33,0,126,Bat country 
IndreJanusausk,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:56:07,0,73,"Lithuania, Kaunas"
mia_dunlop,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:56:07,0,73,"Scotland, United Kingdom"
Appu123y,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:55:49,0,73,
ginapeloux,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:55:13,0,73,Jericho 
EncryptedPrphcy,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:55:11,0,73,
TheBookNerd86,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:54:30,0,73,"Tacoma, WA"
zendechart,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:54:30,0,73,they/them
MegabyteMary,"RT @AmeliaRBlaire: 🌀LIVE NOW🌀

We’ve got some exciting announcements for you! 
Join us now for #LifeIsStrange2 Episode 4 on https://t.co/Mu…",2019-12-01 23:53:43,0,19,"Texas, USA"
laurenxdenis,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:53:15,0,73,"Bradford, England"
thegregstor,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:53:06,0,73,"East Midlands, England"
tiffany52498,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:53:04,0,73,
XJustJade2011X,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:52:29,0,73,"England, United Kingdom"
Herelivesthebby,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:52:28,0,73,Argentinah poubreh
_molloe_,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:51:55,0,73,shrek's swamp
roozhpanda,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:51:38,0,73,"North West, England"
suzuchanlawliet,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:51:12,0,73,Germany | Zengarden | CBC
luthien_seregon,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:50:59,0,73,"the Swamp, GA"
jess1753,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:50:16,0,73,"Alberta, Canada"
deviantpiper,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:50:11,0,73,💙⭕
HannaPowers699,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:50:05,0,73,"Kansas, USA"
dechartgamesfam,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:50:01,0,73,
morphlease,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:49:58,0,73,planetrioum & keyltcn on ig
SherlockedLaura,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:49:57,0,73,
Annabel_nc,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:49:55,0,73,The Dreaming City
Colleens_Curls,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:49:52,0,73,"Topton, PA"
naivehailey,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:49:49,0,73,"ii • 7-11-18, she/her"
mel_707_,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:49:49,0,73,
four_movie,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:49:49,0,73,
RebekahNLuv,RT @BryanDechart: Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp; strea…,2019-12-01 23:49:46,0,73,
BryanDechart,Thank you all for your incredible support for eachother.  It’s perfectly OK to be emotional or upset during games &amp;… https://t.co/ZXCM3QgSqb,2019-12-01 23:49:36,565,73,"Los Angeles, CA"
bryan31Gg,RT @LifeIsStrange: The full season of #LifeisStrange2 is currently up to 50% on the PlayStation EU store as part of the Black Friday Sale!…,2019-12-01 23:49:32,0,51,"California, USA"
fabien_fichaux,"RT @LifeIsStrange: 2 days to go until the #JourneysEnd

Have questions about #LifeisStrange2 Episode 4, or want new insights? https://t.co/…",2019-12-01 23:49:04,0,237,"Jeumont, France"
6o2tt,RT @LifeIsStrange: The full season of #LifeisStrange2 is currently up to 50% on the PlayStation EU store as part of the Black Friday Sale!…,2019-12-01 23:47:08,0,51,المملكة العربية السعودية
darkkight809,"RT @LifeIsStrange: 2 days to go until the #JourneysEnd

Have questions about #LifeisStrange2 Episode 4, or want new insights? https://t.co/…",2019-12-01 23:39:34,0,237,
soo_782,"RT @SquareEnixFR: Le 3 décembre 2019, faites des choix et assumez-en les conséquences dans la saison complète de #LifeisStrange2 !",2019-12-01 23:39:24,0,60,
komboh_inc,"One more for @teamsanshee , this time for Life is Strange. Fun gig designing a Pacific Northwest / Oregon Coast sty… https://t.co/l5pruVajPb",2019-12-01 23:37:26,3,0,
Numanfan65,"RT @BryanDechart: 💙⚙️🧡 LIVE NOW! and about to pull a winner!

#LifeIsStrange2 Episode #4 on https://t.co/HL4I6wkJzB!

&lt; RT to INVITE &gt;
to e…",2019-12-01 23:36:58,0,143,
limblessguy,RT @Moerph95: #LifeisStrange2 #JourneysEnd https://t.co/Dkq5nbCJiI,2019-12-01 23:32:41,0,9,
limblessguy,"RT @Leopold_0807: 🐹🐹🐹Life is ...dramatic

#LifeIsStrange2 https://t.co/QcBz6txHsB",2019-12-01 23:29:09,0,37,
limblessguy,"RT @CryxDx2: Shut up Sean.... you lie to me....

#LifeIsStrange2 #lis2 #dontnod #seandiaz #danieldiaz #sean #daniel #diaz #wolfbrothers #wo…",2019-12-01 23:28:28,0,1,
limblessguy,"RT @CryxDx2: Reminds me a bit of the movie, The Hills have eyes.

#LifeIsStrange2 #lis2 #dontnod #seandiaz #danieldiaz #sean #daniel #diaz…",2019-12-01 23:27:53,0,1,
limblessguy,"RT @CryxDx2: He is my son now....

#LifeIsStrange2 #lis2 #dontnod #seandiaz #danieldiaz #sean #daniel #diaz #wolfbrothers #wolfsquad #game…",2019-12-01 23:27:32,0,3,
JPedrinho8,"RT @LifeIsStrange: 2 days to go until the #JourneysEnd

Have questions about #LifeisStrange2 Episode 4, or want new insights? https://t.co/…",2019-12-01 23:23:38,0,237,"São Paulo, Brasil"
HannaPowers699,"RT @BryanDechart: Theo Subscriber Emote is NOW Live on https://t.co/HL4I6wkJzB, by popular request!

Come join us in the chat, #LifeIsStran…",2019-12-01 23:21:59,0,67,"Kansas, USA"
limblessguy,RT @bepsu_smolbean: without speechbubbles; from my ask-sean-tumblr acc (https://t.co/hZRYxlZOAg check it out if you want to 😊) - it's journ…,2019-12-01 23:21:29,0,5,
limblessguy,"RT @EdouardBee: « I'm strange man
Like your angel
I'm invisible
Like a monster.. » 
📸 by @Benjamin_GW 
#lifeisstrangegame #journeysend #lif…",2019-12-01 23:20:19,0,2,
AmberAnk2000,RT @LifeIsStrange: The full season of #LifeisStrange2 is currently up to 50% on the PlayStation EU store as part of the Black Friday Sale!…,2019-12-01 23:17:53,0,51,
CherryFoxxo,RT @bepsu_smolbean: without speechbubbles; from my ask-sean-tumblr acc (https://t.co/hZRYxlZOAg check it out if you want to 😊) - it's journ…,2019-12-01 23:16:16,0,5,"Liverpool, England"
Gustavo_SSBU,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/yyfVFKuKST,2019-12-01 23:15:07,0,126,
naivehailey,"RT @BryanDechart: Theo Subscriber Emote is NOW Live on https://t.co/HL4I6wkJzB, by popular request!

Come join us in the chat, #LifeIsStran…",2019-12-01 23:14:07,0,67,"ii • 7-11-18, she/her"
DaraActualTrash,"RT @EdouardBee: « I'm strange man
Like your angel
I'm invisible
Like a monster.. » 
📸 by @Benjamin_GW 
#lifeisstrangegame #journeysend #lif…",2019-12-01 23:10:44,0,2,InTheTrash
HirotoChibi,#JourneyEnd #LifeisStrange2 ( 24H) https://t.co/RxVAO3o9NQ,2019-12-01 23:10:23,0,0,Q.G des Pourfendeurs
ilvoltodelring,"LIFE IS STRANGE 2 ITA EPISODE 1: ROADS #3 [FULL GAMEPLAY WALKTHROUGH] 
LINK: https://t.co/w04OxhBr2u… https://t.co/i6kuK57Nmi",2019-12-01 23:09:35,1,0,Italia
CryxDx2,"Right in your face.....
Let me use your face as a punching ball.

#LifeIsStrange2 #lis2 #dontnod #seandiaz… https://t.co/zhz69lWUaE",2019-12-01 23:09:16,4,0,World
xxgoldencloset,"RT @BryanDechart: 💙⚙️🧡 LIVE NOW! and about to pull a winner!

#LifeIsStrange2 Episode #4 on https://t.co/HL4I6wkJzB!

&lt; RT to INVITE &gt;
to e…",2019-12-01 23:07:07,0,143,her/she
NekoFlo03,"RT @AmeliaRBlaire: 🌀LIVE in 2 Hours🌀

&lt; RT to Invite &gt; #LifeisStrange2 Ep. 4
This game of life is... well... strange... BUT we are in this…",2019-12-01 23:06:33,0,73,the depths of hell
hgisslr,"RT @SquareEnixFR: Le 3 décembre 2019, faites des choix et assumez-en les conséquences dans la saison complète de #LifeisStrange2 !",2019-12-01 23:00:44,0,60,"Tours, France"
Nigel24g,"RT @LifeIsStrange: 2 days to go until the #JourneysEnd

Have questions about #LifeisStrange2 Episode 4, or want new insights? https://t.co/…",2019-12-01 23:00:33,0,237,"Carlisle, UK"
TheBlurryface99,"RT @BryanDechart: 💙⚙️🧡 LIVE in 1 HOUR!
w/ 3 Special Announcements re: Big Prizes, #DetroitBecomeHuman &amp; a Merch discount code!

#LifeIsStra…",2019-12-01 22:58:04,0,152,
TheBlurryface99,"RT @AmeliaRBlaire: 🌀LIVE NOW🌀

We’ve got some exciting announcements for you! 
Join us now for #LifeIsStrange2 Episode 4 on https://t.co/Mu…",2019-12-01 22:57:45,0,19,
TheBlurryface99,"RT @BryanDechart: 💙⚙️🧡 LIVE NOW!
w/ 3 Special Announcements re: Big Prizes, #DetroitBecomeHuman &amp; a Merch discount code!

#LifeIsStrange2 E…",2019-12-01 22:57:39,0,166,
DH_Guild,"RT @LifeIsStrange: 2 days to go until the #JourneysEnd

Have questions about #LifeisStrange2 Episode 4, or want new insights? https://t.co/…",2019-12-01 22:57:12,0,237,"Los Angeles, CA"
dennisius_,"werden.

Bitte bitte square versaut es nicht #JourneysEnd #LifeIsStrange2",2019-12-01 22:51:57,0,0,Arcadia Bay 
EncryptedPrphcy,"RT @BryanDechart: 💙⚙️🧡 LIVE NOW!
w/ 3 Special Announcements re: Big Prizes, #DetroitBecomeHuman &amp; a Merch discount code!

#LifeIsStrange2 E…",2019-12-01 22:49:09,0,166,
EncryptedPrphcy,"RT @BryanDechart: 💙⚙️🧡 LIVE NOW! and about to pull a winner!

#LifeIsStrange2 Episode #4 on https://t.co/HL4I6wkJzB!

&lt; RT to INVITE &gt;
to e…",2019-12-01 22:49:05,0,143,
magiquesnow,We're live in 15 minutes with episode 4 of Life is Strange 2! I've been dying all day to see what happens... Join u… https://t.co/vG0MNG4HnU,2019-12-01 22:48:44,6,2,
WolftenDragon,"RT @AmeliaRBlaire: 🌀LIVE in 2 Hours🌀

&lt; RT to Invite &gt; #LifeIsStrange2 Ep. 3! 

Join us on https://t.co/MuQnVmkNqt  Last we left off, the b…",2019-12-01 22:48:02,0,83,United States
Richelle81995,RT @LifeIsStrange: The full season of #LifeisStrange2 is currently up to 50% on the PlayStation EU store as part of the Black Friday Sale!…,2019-12-01 22:46:51,0,51,Anywhere I choose to be
Leashie11,#LifeisStrange2 final episode soon!!!,2019-12-01 22:43:43,0,0,"Newcastle, New South Wales"
tearsofkoi,"SEAN DIAZ COSTEST
⠀⠀
I'm so hyped because @BryanDechart &amp; @AmeliaRBlaire are streaming Life is Strange 2 on twitch… https://t.co/xUnQPv5RSU",2019-12-01 22:42:54,1,0,Poland
Richelle81995,"RT @LifeIsStrange: 2 days to go until the #JourneysEnd

Have questions about #LifeisStrange2 Episode 4, or want new insights? https://t.co/…",2019-12-01 22:42:14,0,237,Anywhere I choose to be
EliasStories,"RT @DONTNOD_Ent: Almost there! 
Two days left before the release of Episode 5 of #LifeisStrange2!

https://t.co/q7rmJmAVzL https://t.co/Ozm…",2019-12-01 22:41:43,0,39,
lovesickdrugs,"RT @mundoavatar: Terça-feira estreia o episódio final de #LifeIsStrange2 e, como sempre, teremos live com a @indignadaingrid, dessa vez no…",2019-12-01 22:39:53,0,1,Hu3land
sam10534433,"RT @BryanDechart: Theo Subscriber Emote is NOW Live on https://t.co/HL4I6wkJzB, by popular request!

Come join us in the chat, #LifeIsStran…",2019-12-01 22:38:40,0,67,in hell
mundoavatar,"Terça-feira estreia o episódio final de #LifeIsStrange2 e, como sempre, teremos live com a @indignadaingrid, dessa… https://t.co/FNsu5L6Cqg",2019-12-01 22:38:05,10,1,Brazil
dubusaeyo,"RT @LifeIsStrange: 2 days to go until the #JourneysEnd

Have questions about #LifeisStrange2 Episode 4, or want new insights? https://t.co/…",2019-12-01 22:36:52,0,237,"Brisbane, Australia"
XJustJade2011X,"RT @BryanDechart: 💙⚙️🧡 LIVE NOW! and about to pull a winner!

#LifeIsStrange2 Episode #4 on https://t.co/HL4I6wkJzB!

&lt; RT to INVITE &gt;
to e…",2019-12-01 22:36:25,0,143,"England, United Kingdom"
TheBlurryface99,"RT @AmeliaRBlaire: 🌀LIVE in 2 Hours🌀

&lt; RT to Invite &gt; #LifeisStrange2 Ep. 4
This game of life is... well... strange... BUT we are in this…",2019-12-01 22:36:14,0,73,
dan29552630,"RT @LifeIsStrange: 2 days to go until the #JourneysEnd

Have questions about #LifeisStrange2 Episode 4, or want new insights? https://t.co/…",2019-12-01 22:31:43,0,237,
drayden___,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/yyfVFKuKST,2019-12-01 22:31:37,0,126,Somewhere 
laney_0163,"RT @BryanDechart: 💙⚙️🧡 LIVE NOW! and about to pull a winner!

#LifeIsStrange2 Episode #4 on https://t.co/HL4I6wkJzB!

&lt; RT to INVITE &gt;
to e…",2019-12-01 22:27:00,0,143,
TheBlurryface99,"RT @BryanDechart: 💙⚙️🧡 LIVE NOW! and about to pull a winner!

#LifeIsStrange2 Episode #4 on https://t.co/HL4I6wkJzB!

&lt; RT to INVITE &gt;
to e…",2019-12-01 22:25:51,0,143,
dsasterlesbian,"RT @BryanDechart: 💙⚙️🧡 LIVE NOW!
w/ 3 Special Announcements re: Big Prizes, #DetroitBecomeHuman &amp; a Merch discount code!

#LifeIsStrange2 E…",2019-12-01 22:21:17,0,166,she/her | 19
moodiemar,RT @LifeIsStrange: The full season of #LifeisStrange2 is currently up to 50% on the PlayStation EU store as part of the Black Friday Sale!…,2019-12-01 22:21:15,0,51,( she / her )
dsasterlesbian,"RT @BryanDechart: 💙⚙️🧡 LIVE NOW! and about to pull a winner!

#LifeIsStrange2 Episode #4 on https://t.co/HL4I6wkJzB!

&lt; RT to INVITE &gt;
to e…",2019-12-01 22:21:11,0,143,she/her | 19
