screen_name,text,date,favorite_count,retweet_count,location
Dewiisaa1,"RT @NoiNaRTN: หมอเค้าเป็นอะไรกันอะคะ 🧐
@SunnyDulac

#OPPOReno2LaunchEvent
#OPPOReno2F
#OPPOReno2
#Reno2SeriesXSunny 
#Reno2SeriesXPPBillkin…",2019-11-27 02:22:22,0,20,
Todoleo,The @techtravelgeeks are back at @toastboxsg today in the FoodGarden in Asia Square. #Toast #ToastBox #KayaToast… https://t.co/G4sLSAzR9b,2019-11-27 01:31:19,1,0,"Edinburgh, UK"
Todoleo,The @Todoleo are back at toastboxsg today in the FoodGarden in Asia Square. #Toast #ToastBox #KayaToast #foodporn… https://t.co/Yq14IzTNnL,2019-11-27 01:25:21,0,0,"Edinburgh, UK"
Indogadaiwrssa1,#gadai #butuhuang #hpvivo #hpoppo #tangsel #bintaro #ciputat #penggadaian #iPhone11 #OPPOReno2… https://t.co/DuKwJ8FlrI,2019-11-27 01:23:55,0,0,
idhe39037263,"RT @OPPOIndonesia: #UntoldStorygrapher | 📸 Shot on #OPPOReno2

Sebuah cerita perjalanan yang tak terhitung untuk menemukan keajaiban tersem…",2019-11-27 00:30:17,0,48,indonesia
stefh414,I genuinely don’t know which one to get and I don’t know which one is the best 😂 please someone that is a nerd with… https://t.co/CWcbFV7s4K,2019-11-27 00:17:41,0,0,
Cha68146854,"RT @Hello_asian: ปาปี๊ ถ่ายน้อง ยังงัยให้ขายาว 😍
เฉลยยย ถ่ายด้วยใจ เอ๊ยยย ถ่ายด้วย OPPO Reno2 นี่งัย กล้องเค้าดีจริงๆ !! กล้องหลัง 4เลนส์ ค…",2019-11-26 23:56:49,0,1233,
DenzelUche,"RT @Biisi96: Forget the hype if you are looking to get yourself a new phone this Christmas, I suggest the #opporeno2 , just check out this…",2019-11-26 23:44:46,0,10,
generalwealth_,"RT @Biisi96: The #OppoReno2 photographed in all it’s glory by me. Check out my friends looking peng in the selfie camera   

Available at S…",2019-11-26 23:05:43,0,12,
TOHMEE8,"RT @Biisi96: The #OppoReno2 photographed in all it’s glory by me. Check out my friends looking peng in the selfie camera   

Available at S…",2019-11-26 22:57:54,0,12,Somewhere Peaceful
orchtv1,"RT @MaziIbe_: This is a flex!
Tech, Design, Camera flex and a lifestyle! 
#opporeno2 

Available at SLOT, POINTEK and Jumia;
Reno 2 @ N179,…",2019-11-26 22:43:51,0,5,"Lagos, Nigeria"
AminatAsaye,"RT @Biisi96: The #OppoReno2 photographed in all it’s glory by me. Check out my friends looking peng in the selfie camera   

Available at S…",2019-11-26 22:43:09,0,12,"Ogun, Nigeria"
tinusap,"RT @Biisi96: The #OppoReno2 photographed in all it’s glory by me. Check out my friends looking peng in the selfie camera   

Available at S…",2019-11-26 22:35:30,0,12,"Osun, Nigeria"
fresherr01,"RT @Biisi96: Forget the hype if you are looking to get yourself a new phone this Christmas, I suggest the #opporeno2 , just check out this…",2019-11-26 22:33:24,0,10,somewhere in za village
Yaronmuserh1,"RT @MaziIbe_: What's special about the #OPPOReno2?

Let me unbox it with key specifications.

Display6.55-inch (1080x2400)
Front Camera16MP…",2019-11-26 22:30:25,0,12,"Lafia, nasarawa state"
symply_sean,"RT @Biisi96: Forget the hype if you are looking to get yourself a new phone this Christmas, I suggest the #opporeno2 , just check out this…",2019-11-26 22:21:31,0,10,
MbahWilliams1,"RT @MaziIbe_: What's special about the #OPPOReno2?

Let me unbox it with key specifications.

Display6.55-inch (1080x2400)
Front Camera16MP…",2019-11-26 22:17:22,0,12,Somewhere 
colomental_,"RT @Biisi96: Forget the hype if you are looking to get yourself a new phone this Christmas, I suggest the #opporeno2 , just check out this…",2019-11-26 22:06:25,0,10,💰 
mykael86,"RT @Biisi96: The #OppoReno2 photographed in all it’s glory by me. Check out my friends looking peng in the selfie camera   

Available at S…",2019-11-26 22:04:54,0,12,"Lagos, Nigeria"
ThormmieC,"RT @MaziIbe_: What's special about the #OPPOReno2?

Let me unbox it with key specifications.

Display6.55-inch (1080x2400)
Front Camera16MP…",2019-11-26 22:03:25,0,12,"Ogun, Nigeria"
theDamorela,"RT @Biisi96: The #OppoReno2 photographed in all it’s glory by me. Check out my friends looking peng in the selfie camera   

Available at S…",2019-11-26 22:01:14,0,12,Nigeria
UkHeadnut,"RT @Biisi96: Forget the hype if you are looking to get yourself a new phone this Christmas, I suggest the #opporeno2 , just check out this…",2019-11-26 22:00:36,0,10,"Bournemouth, England"
Angyu_D4th,"RT @Biisi96: The #OppoReno2 photographed in all it’s glory by me. Check out my friends looking peng in the selfie camera   

Available at S…",2019-11-26 21:59:48,0,12,"Jos, Nigeria"
adire_channels,"RT @Biisi96: Forget the hype if you are looking to get yourself a new phone this Christmas, I suggest the #opporeno2 , just check out this…",2019-11-26 21:59:13,0,10,"Ibadan, Nigeria"
PamzTm,"RT @Biisi96: Forget the hype if you are looking to get yourself a new phone this Christmas, I suggest the #opporeno2 , just check out this…",2019-11-26 21:59:06,0,10,Fantasy land
FogalSimon,"RT @rcukbiz: Looking For A Good Mid-Range #smartphone With Decent Specs?

Look No Further Than The #opporeno2 With Its Unusual Shark-Fin Se…",2019-11-26 21:58:33,0,1,Nationwide
Biisi96,"Forget the hype if you are looking to get yourself a new phone this Christmas, I suggest the #opporeno2 , just chec… https://t.co/dPiv4QpROz",2019-11-26 21:58:14,50,10,"Abuja , Ibadan. "
Alex_Houseof308,"RT @MaziIbe_: What's special about the #OPPOReno2?

Let me unbox it with key specifications.

Display6.55-inch (1080x2400)
Front Camera16MP…",2019-11-26 21:57:54,0,12,
i_bunmie,"RT @MaziIbe_: This is a flex!
Tech, Design, Camera flex and a lifestyle! 
#opporeno2 

Available at SLOT, POINTEK and Jumia;
Reno 2 @ N179,…",2019-11-26 21:56:52,0,5,
IamAnnyRobert,"RT @MaziIbe_: This is a flex!
Tech, Design, Camera flex and a lifestyle! 
#opporeno2 

Available at SLOT, POINTEK and Jumia;
Reno 2 @ N179,…",2019-11-26 21:55:47,0,5,"Lagos, Nigeria"
MaziIbe_,"This is a flex!
Tech, Design, Camera flex and a lifestyle! 
#opporeno2 

Available at SLOT, POINTEK and Jumia;
Reno… https://t.co/RZAv5d3BXi",2019-11-26 21:54:25,16,5,.... left side of sanity
iam_femi_,"RT @Biisi96: The #OppoReno2 photographed in all it’s glory by me. Check out my friends looking peng in the selfie camera   

Available at S…",2019-11-26 21:48:25,0,12,"Lagos,Nigeria"
Alex_Houseof308,"RT @Biisi96: The #OppoReno2 photographed in all it’s glory by me. Check out my friends looking peng in the selfie camera   

Available at S…",2019-11-26 21:47:07,0,12,
Raeblaq,"RT @Biisi96: The #OppoReno2 photographed in all it’s glory by me. Check out my friends looking peng in the selfie camera   

Available at S…",2019-11-26 21:42:51,0,12,York 🗽
OgwucheKelvin,"RT @Biisi96: The #OppoReno2 photographed in all it’s glory by me. Check out my friends looking peng in the selfie camera   

Available at S…",2019-11-26 21:40:33,0,12,
Toryeva1,"RT @Biisi96: The #OppoReno2 photographed in all it’s glory by me. Check out my friends looking peng in the selfie camera   

Available at S…",2019-11-26 21:38:53,0,12,Overri Nigeria
Biisi96,"The #OppoReno2 photographed in all it’s glory by me. Check out my friends looking peng in the selfie camera   

Ava… https://t.co/fOskkzNcqa",2019-11-26 21:38:25,75,12,"Abuja , Ibadan. "
JaysenJaw,"Quand il ne faisait pas encore trop froid... 🤧🥶
.
.
.
.
.
#seine #paris #eiffeltower #nightphotography #night… https://t.co/G9wP7EJBoQ",2019-11-26 20:53:02,0,0,"Paris, France"
Blaise_BS,"RT @oppomobileng: What is better than 1 amazing camera? 4 incredible cameras! With the #OPPOReno2 48MP Quad Camera, flawless pictures just…",2019-11-26 20:34:13,0,23,"Lagos, Nigeria"
Schmitt87248231,"RT @oppo: ⛷️ Skiing
🏂 Snowboarding
🛷 Sledging
🎉 Celebrating

Ultra Steady Video on #OPPOReno2 turns the bumpiest seasonal festivities into…",2019-11-26 19:33:16,0,21,stockfeld 67100
Hadrienr974,RT @oppomobilefr: Découvrez l’#OPPOReno2 et ses 4 capteurs photo intégrés pour un design atypique et une prise en main optimale #ZoomIntoIm…,2019-11-26 19:28:21,0,6,"Bordeaux, France"
Alinaamir16,"RT @oppo: ⛷️ Skiing
🏂 Snowboarding
🛷 Sledging
🎉 Celebrating

Ultra Steady Video on #OPPOReno2 turns the bumpiest seasonal festivities into…",2019-11-26 19:22:51,0,21,
Cheekar02,"Oppo Reno 2 detailed Review . Watch and don’t forget to place your thumb on the subscribe button, thank you😊… https://t.co/uilzNSSNE5",2019-11-26 19:18:48,0,0,
RayB333,"Mooi historisch Delfshaven. Gave foto spot 👍🏻📸
#rotterdam #opporeno2 #zoomintoimagination #oppo #OPPOColorOS7… https://t.co/P2zInT0WNM",2019-11-26 18:11:41,4,1,"Rotterdam, the Netherlands"
gauravkumardew1,"RT @ManojSaru: https://t.co/wU8VPEj5kq
OPPO Reno2 Launched in India with 48MP Quad Camera with 20x Digital Zoom #OPPOReno2 @oppomobileindia…",2019-11-26 17:58:56,0,9,
SpFun5,"RT @ManojSaru: https://t.co/wU8VPEj5kq
OPPO Reno2 Launched in India with 48MP Quad Camera with 20x Digital Zoom #OPPOReno2 @oppomobileindia…",2019-11-26 17:57:03,0,9,India
7osni66,"RT @oppo_ksa: نبذه عن أهم خصائص الفيديو فائق الثبات باليد. التقط أصعب الفيديوهات بدقة عالية مع 
#OPPOReno2 #خبراء_الكاميرا_الرباعية
#oppo_k…",2019-11-26 17:41:06,0,2,
momo_linker,RT @oppomobileng: Unmask the beauty behind the shadows with the Ultra Dark Mode on #OPPOReno2. #ShotOnOPPOReno2 by @IamAnnyRobert https://t…,2019-11-26 17:40:53,0,13,"Lagos, Nigeria"
nengiotobo,RT @oppomobileng: Unmask the beauty behind the shadows with the Ultra Dark Mode on #OPPOReno2. #ShotOnOPPOReno2 by @IamAnnyRobert https://t…,2019-11-26 17:09:37,0,13,Present...
OppoMobileJO,"اعملوا تاغ لصديق/ة يلي بحبوا يقتنوا الهواتف المميزة😌📱 

#OPPOReno2 #OPPOLevant #OPPOisHERE

Tag a friend who has a… https://t.co/lo6EGO1VYU",2019-11-26 16:31:09,2,0,"Amman, Jordan"
Pearclarebear,"RT @oppo: ⛷️ Skiing
🏂 Snowboarding
🛷 Sledging
🎉 Celebrating

Ultra Steady Video on #OPPOReno2 turns the bumpiest seasonal festivities into…",2019-11-26 16:10:55,0,21,United Kingdom
KhSouh,"RT @oppo: ⛷️ Skiing
🏂 Snowboarding
🛷 Sledging
🎉 Celebrating

Ultra Steady Video on #OPPOReno2 turns the bumpiest seasonal festivities into…",2019-11-26 16:02:28,0,21,Tunisia
TweetingJayJay,"RT @oppomobileng: What is better than 1 amazing camera? 4 incredible cameras! With the #OPPOReno2 48MP Quad Camera, flawless pictures just…",2019-11-26 15:54:45,0,23,
Roben94811641,RT @oppomobileindia: #DidYouKnow that #OPPOReno2 delivers an unmatched visual experience with a 6.5-inch (16.5 cm) AMOLED Panoramic Screen…,2019-11-26 15:39:36,0,8,Lebanon
shri1171999,"RT @TechMate01: Oppo Reno3
5G dual standby mode video
#oppo #opporeno2 #OppoReno #OPPOreno3 #OppoRenoAce #5G https://t.co/BsQWjnHUWH",2019-11-26 15:23:44,0,5,Pondicherry
gopalsanthosh0,"RT @oppo: ⛷️ Skiing
🏂 Snowboarding
🛷 Sledging
🎉 Celebrating

Ultra Steady Video on #OPPOReno2 turns the bumpiest seasonal festivities into…",2019-11-26 15:23:44,0,21,"Chennai, India"
Param_Sidhu77,"RT @oppo: ⛷️ Skiing
🏂 Snowboarding
🛷 Sledging
🎉 Celebrating

Ultra Steady Video on #OPPOReno2 turns the bumpiest seasonal festivities into…",2019-11-26 15:14:56,0,21,India
dauda_goni,"RT @oppomobileng: What is better than 1 amazing camera? 4 incredible cameras! With the #OPPOReno2 48MP Quad Camera, flawless pictures just…",2019-11-26 14:36:22,0,23,"Federal Capital Territory, Nig"
Jeeraphorn9,RT @Apantree_joy: Golden hour • Golden light 😊 #ByApantree #OPPOReno2 #maemohfest2019 #sunset https://t.co/PELmGtTmBW,2019-11-26 14:35:58,0,15,
TOHMEE8,"RT @MaziIbe_: What's special about the #OPPOReno2?

Let me unbox it with key specifications.

Display6.55-inch (1080x2400)
Front Camera16MP…",2019-11-26 14:34:34,0,12,Somewhere Peaceful
infiiiii_sub,"RT @oppo: ⛷️ Skiing
🏂 Snowboarding
🛷 Sledging
🎉 Celebrating

Ultra Steady Video on #OPPOReno2 turns the bumpiest seasonal festivities into…",2019-11-26 14:27:44,0,21,
Yupa50865045,เราเจอกันแล้วนะ #opporeno2 https://t.co/ztcBfOUAwa,2019-11-26 14:24:14,0,1,
iflickerman,"RT @OPPOMobileUK: Zoom into unforunforgettable details.
Weird flex, but ok. 🧐 #OPPOReno2",2019-11-26 14:17:24,0,5,
cseh_andreas,"RT @OPPOMobileUK: Zoom into unforunforgettable details.
Weird flex, but ok. 🧐 #OPPOReno2",2019-11-26 14:16:30,0,5,"Houston, TX"
RafikQure,"RT @oppo: ⛷️ Skiing
🏂 Snowboarding
🛷 Sledging
🎉 Celebrating

Ultra Steady Video on #OPPOReno2 turns the bumpiest seasonal festivities into…",2019-11-26 14:11:26,0,21,India
etrah_320,"RT @oppo_ksa: التقط اجمل لحظاتك مع #OPPOReno2 . مدعوم بخاصية الفيديو فائق الثبات باليد لتسجل ذكريات لا تنسى بدقة عالية 😍📸
#خبراء_الكاميرا_ا…",2019-11-26 14:10:54,0,4,
etrah_320,"RT @oppo_ksa: نبذه عن أهم خصائص الفيديو فائق الثبات باليد. التقط أصعب الفيديوهات بدقة عالية مع 
#OPPOReno2 #خبراء_الكاميرا_الرباعية
#oppo_k…",2019-11-26 14:10:28,0,2,
ShuvajitBarai,"RT @ManojSaru: https://t.co/wU8VPEj5kq
OPPO Reno2 Launched in India with 48MP Quad Camera with 20x Digital Zoom #OPPOReno2 @oppomobileindia…",2019-11-26 14:10:06,0,9,
thephonenerd1,"ColorOS7 based on android10 in oppo reno phone. What's your thoughts guys?

Aisi aakarshak jankari ke liye follow k… https://t.co/DyqHPoVR69",2019-11-26 14:08:58,3,0,
extremeworld87,"RT @oppo: ⛷️ Skiing
🏂 Snowboarding
🛷 Sledging
🎉 Celebrating

Ultra Steady Video on #OPPOReno2 turns the bumpiest seasonal festivities into…",2019-11-26 14:05:36,0,21,Kingdom of Saudi Arabia
chayxe,"RT @oppo: ⛷️ Skiing
🏂 Snowboarding
🛷 Sledging
🎉 Celebrating

Ultra Steady Video on #OPPOReno2 turns the bumpiest seasonal festivities into…",2019-11-26 14:05:07,0,21,Garden Of Eden
MrJosephPrz,"RT @oppo: ⛷️ Skiing
🏂 Snowboarding
🛷 Sledging
🎉 Celebrating

Ultra Steady Video on #OPPOReno2 turns the bumpiest seasonal festivities into…",2019-11-26 14:02:41,0,21,"Batangas, Philippines"
sanjeev_mahto_,"RT @oppo: ⛷️ Skiing
🏂 Snowboarding
🛷 Sledging
🎉 Celebrating

Ultra Steady Video on #OPPOReno2 turns the bumpiest seasonal festivities into…",2019-11-26 14:01:00,0,21,"Mumbai, India"
oppo,"⛷️ Skiing
🏂 Snowboarding
🛷 Sledging
🎉 Celebrating

Ultra Steady Video on #OPPOReno2 turns the bumpiest seasonal fes… https://t.co/9jH8c2lXeW",2019-11-26 14:00:00,187,21,
jmakconsol,"RT @oppo: ’Tis the season! Which means it’s almost time for a new year and a fresh perspective! ☃️

What are you renewing in 2020? Let us k…",2019-11-26 13:45:48,0,24,"Puntod Alaska Mambalibg C,C"
jmakconsol,"RT @OPPOMobileUK: Capture the beauty of nature with the #OPPOReno2 
📸 #OPPOReno2 by Mikekus (https://t.co/rFmnOtXYKY) https://t.co/vTelqC3n…",2019-11-26 13:45:40,0,6,"Puntod Alaska Mambalibg C,C"
jmakconsol,"RT @oppomobileng: What is better than 1 amazing camera? 4 incredible cameras! With the #OPPOReno2 48MP Quad Camera, flawless pictures just…",2019-11-26 13:45:37,0,23,"Puntod Alaska Mambalibg C,C"
jmakconsol,"RT @oppo: Manufactured using our proprietary three-layer stripping technology, #OPPOReno2 Z in Nebula Green looks flawless from all angles.…",2019-11-26 13:45:34,0,26,"Puntod Alaska Mambalibg C,C"
jmakconsol,"RT @kirstenkarvin: watch my quick unboxing of #OPPOReno2  #OPPOReno2Series 

LIKE and SUBSCRIBE

https://t.co/kbGX5Rv8N1",2019-11-26 13:45:31,0,1,"Puntod Alaska Mambalibg C,C"
jmakconsol,"RT @oppomobileng: Unlock your creativity, Zoom into the world around you with the #OPPOReno2. 
#ShotOnOPPOReno2 by @IamAnnyRobert https://t…",2019-11-26 13:45:16,0,19,"Puntod Alaska Mambalibg C,C"
jmakconsol,"RT @Falilatt_: This is exactly the content I signed up for with OPPO, more Speed, More Storage with the 8GB RAM and 256GB ROM on the #OPPOR…",2019-11-26 13:45:12,0,3,"Puntod Alaska Mambalibg C,C"
jmakconsol,"RT @OPPOMobileUK: Zoom into unforunforgettable details.
Weird flex, but ok. 🧐 #OPPOReno2",2019-11-26 13:45:06,0,5,"Puntod Alaska Mambalibg C,C"
jmakconsol,"RT @Biisi96: Took this picture of the selfie camera of the #OPPOReno2. Are you still doubting the camera ? 

Do you recognize the people in…",2019-11-26 13:45:04,0,17,"Puntod Alaska Mambalibg C,C"
jmakconsol,RT @oppomobileng: Capture close-ups in breathtaking detail with the #OPPOReno2 Ultra Marco Mode. #ShotOnOPPOReno2 by @IamAnnyRobert https:/…,2019-11-26 13:44:59,0,9,"Puntod Alaska Mambalibg C,C"
jmakconsol,"RT @oppomobileng: ""When you change the way you look at things, the things you look at change"" - We are looking in wide angle with @IamAnnyR…",2019-11-26 13:44:54,0,18,"Puntod Alaska Mambalibg C,C"
jmakconsol,"RT @MaziIbe_: What's special about the #OPPOReno2?

Let me unbox it with key specifications.

Display6.55-inch (1080x2400)
Front Camera16MP…",2019-11-26 13:44:50,0,12,"Puntod Alaska Mambalibg C,C"
jmakconsol,"RT @oppo: The Other Journey, Finland continues:

Reindeers in portrait mode and chasing the northern lights. #ChallengeYourPerspective 🦌

📷…",2019-11-26 13:44:47,0,68,"Puntod Alaska Mambalibg C,C"
jmakconsol,RT @oppo: Late night forest treks to observe the magical Northern Lights accompanied with some very talented photographers and an #OPPOReno…,2019-11-26 13:44:42,0,10,"Puntod Alaska Mambalibg C,C"
jmakconsol,RT @Apantree_joy: Golden hour • Golden light 😊 #ByApantree #OPPOReno2 #maemohfest2019 #sunset https://t.co/PELmGtTmBW,2019-11-26 13:44:38,0,15,"Puntod Alaska Mambalibg C,C"
jmakconsol,RT @oppomobileindia: #DidYouKnow that #OPPOReno2 delivers an unmatched visual experience with a 6.5-inch (16.5 cm) AMOLED Panoramic Screen…,2019-11-26 13:44:35,0,8,"Puntod Alaska Mambalibg C,C"
jmakconsol,RT @oppomobileindia: #DidYouKnow that #OPPOReno2 is powered by a 4000 mAh battery with VOOC Flash Charge 3.0? Enjoy up to 8 hours of contin…,2019-11-26 13:44:31,0,13,"Puntod Alaska Mambalibg C,C"
jmakconsol,"RT @oppo: 🎶 It's beginning to look a lot like Christmas... 🎶

📱#OPPOReno2",2019-11-26 13:44:25,0,18,"Puntod Alaska Mambalibg C,C"
jmakconsol,"RT @Falilatt_: Trust OPPO to never disappoint with camera quality 😍😍😍
Just look at this #OPPORENO2 camera quality na https://t.co/ekS4jHLydz",2019-11-26 13:44:20,0,8,"Puntod Alaska Mambalibg C,C"
jmakconsol,"RT @oppo: Drop a GIF or Emoji below to tell us what you think of  #OPPOReno2 Z in our new Nebula Green finish! 😍

ℹ️ https://t.co/PcRglo4pn…",2019-11-26 13:44:13,0,262,"Puntod Alaska Mambalibg C,C"
oppomobileit,Con Ultra Steady Video puoi girare video perfetti anche in movimento: scopri come nel nostro video tutorial! 🎥… https://t.co/wTfilL6c2m,2019-11-26 13:30:38,5,1,"Milan, Lombardy"
oppo_ksa,"نبذه عن أهم خصائص الفيديو فائق الثبات باليد. التقط أصعب الفيديوهات بدقة عالية مع 
#OPPOReno2… https://t.co/Z9hH6wTfsy",2019-11-26 13:05:14,3,2,Riyadh
JKizzilah,"RT @oppo: Drop a GIF or Emoji below to tell us what you think of  #OPPOReno2 Z in our new Nebula Green finish! 😍

ℹ️ https://t.co/PcRglo4pn…",2019-11-26 12:56:18,0,262,"Nairobi, Kenya"
grcoctvia,"RT @OPPOIndonesia: #UntoldStorygrapher | 📸 Shot on #OPPOReno2

Sebuah cerita perjalanan yang tak terhitung untuk menemukan keajaiban tersem…",2019-11-26 12:51:07,0,48,Jakarta - Pondok Gede
Pearclarebear,"RT @OPPOMobileUK: Capture the beauty of nature with the #OPPOReno2 
📸 #OPPOReno2 by Mikekus (https://t.co/rFmnOtXYKY) https://t.co/vTelqC3n…",2019-11-26 12:45:54,0,6,United Kingdom
Param_Sidhu77,"RT @OPPOArabia: قرّب للي تحبّه 🇦🇪💚 مع تقنيات #OPPOReno2 الرائعة 🤳

Come closer to what you love 🇦🇪💚 with #OPPOReno2's amazing features 🤳 ht…",2019-11-26 12:34:33,0,2,India
Param_Sidhu77,"RT @OPPOMobileUK: Capture the beauty of nature with the #OPPOReno2 
📸 #OPPOReno2 by Mikekus (https://t.co/rFmnOtXYKY) https://t.co/vTelqC3n…",2019-11-26 12:31:12,0,6,India
RattanadaraA,RT @lek05092509: @Jirayu_jj เจอคนหล่อ ที่ไหนทายสิ เท่มากนะ😳😊 #OPPOReno2  2 F #jirayu_jj #jamesjigallery https://t.co/kFAXQbpSXY,2019-11-26 12:28:11,0,12,
RattanadaraA,RT @pollajj: มางานกาชาด คนแน่นเว่อร์ จาเป็นลม แต่ขากลับเจอหนุ่ม Oppo ที่สถานี MRT สีลม ป้ายใหญ่เบิ้ม อาการดีขึ้นทันตา 55555 #เจมส์จิ #jiray…,2019-11-26 12:26:47,0,37,
sir_kigo,"RT @MaziIbe_: What's special about the #OPPOReno2?

Let me unbox it with key specifications.

Display6.55-inch (1080x2400)
Front Camera16MP…",2019-11-26 12:21:17,0,12,
sanjeev_mahto_,what about #OppoReno2 ? https://t.co/UMISGFCYTw,2019-11-26 12:03:00,0,0,"Mumbai, India"
HeartOfGoId_,"RT @MaziIbe_: What's special about the #OPPOReno2?

Let me unbox it with key specifications.

Display6.55-inch (1080x2400)
Front Camera16MP…",2019-11-26 11:45:18,0,12,
SubDeliverySpan,"RT @MaziIbe_: What's special about the #OPPOReno2?

Let me unbox it with key specifications.

Display6.55-inch (1080x2400)
Front Camera16MP…",2019-11-26 11:45:17,0,12,SubDeliverySpan@gmail.com
Ogbeni_Peter,"RT @MaziIbe_: What's special about the #OPPOReno2?

Let me unbox it with key specifications.

Display6.55-inch (1080x2400)
Front Camera16MP…",2019-11-26 11:44:13,0,12,Nigeria
MaziIbe_,"What's special about the #OPPOReno2?

Let me unbox it with key specifications.

Display6.55-inch (1080x2400)
Front… https://t.co/Gzn7IImmpj",2019-11-26 11:43:13,32,12,.... left side of sanity
jeevan_jeevanl,"RT @oppo: Manufactured using our proprietary three-layer stripping technology, #OPPOReno2 Z in Nebula Green looks flawless from all angles.…",2019-11-26 11:31:19,0,26,Hyderabad
sakthi7766,RT @SangeethaMobile: Super glad to share this video shot by our customer Editor RV Anand. Watch and be enthralled by the many moods of Chen…,2019-11-26 11:27:13,0,2,Coimbatore 
NAYU22419764,"RT @oppo: Manufactured using our proprietary three-layer stripping technology, #OPPOReno2 Z in Nebula Green looks flawless from all angles.…",2019-11-26 11:21:36,0,26,
chadapornnany,RT @Apantree_joy: Golden hour • Golden light 😊 #ByApantree #OPPOReno2 #maemohfest2019 #sunset https://t.co/PELmGtTmBW,2019-11-26 11:20:14,0,15,"กรุงเทพมหานคร, ประเทศไทย"
jeevan_jeevanl,"RT @OPPOArabia: قرّب للي تحبّه 🇦🇪💚 مع تقنيات #OPPOReno2 الرائعة 🤳

Come closer to what you love 🇦🇪💚 with #OPPOReno2's amazing features 🤳 ht…",2019-11-26 11:14:39,0,2,Hyderabad
jeevan_jeevanl,"RT @OPPOMobileUK: Capture the beauty of nature with the #OPPOReno2 
📸 #OPPOReno2 by Mikekus (https://t.co/rFmnOtXYKY) https://t.co/vTelqC3n…",2019-11-26 11:14:28,0,6,Hyderabad
sanjeev_mahto_,@OPPOMobileUK Here is mine 😁 #OPPOReno2 https://t.co/pfhszIbMFR,2019-11-26 11:03:20,4,1,"Mumbai, India"
OPPOMobileUK,"Capture the beauty of nature with the #OPPOReno2 
📸 #OPPOReno2 by Mikekus (https://t.co/rFmnOtXYKY) https://t.co/vTelqC3n0M",2019-11-26 11:00:00,20,6,United Kingdom
OPPOArabia,"قرّب للي تحبّه 🇦🇪💚 مع تقنيات #OPPOReno2 الرائعة 🤳

Come closer to what you love 🇦🇪💚 with #OPPOReno2's amazing featu… https://t.co/AftmNAcSFX",2019-11-26 10:59:34,10,2,"Dubai, United Arab Emirates"
sanjeev_mahto_,Yeah! Shot by #OPPOReno2 @oppomobileindia @oppo https://t.co/queFaJxwuM,2019-11-26 10:57:09,3,1,"Mumbai, India"
IamAnnyRobert,RT @oppomobileng: Unmask the beauty behind the shadows with the Ultra Dark Mode on #OPPOReno2. #ShotOnOPPOReno2 by @IamAnnyRobert https://t…,2019-11-26 10:23:18,0,13,"Lagos, Nigeria"
OPPOArabia,"وضع الثبات الفائق في OPPO Reno2 ممتاز حتى على السرعات القصوى
#OPPOReno2 #OPPOArabia

https://t.co/PcWryWjwT9",2019-11-26 10:11:23,5,0,"Dubai, United Arab Emirates"
lelafaraz,"RT @oppo: ’Tis the season! Which means it’s almost time for a new year and a fresh perspective! ☃️

What are you renewing in 2020? Let us k…",2019-11-26 10:04:44,0,24,
rcukbiz,"Looking For A Good Mid-Range #smartphone With Decent Specs?

Look No Further Than The #opporeno2 With Its Unusual S… https://t.co/p4wf25B898",2019-11-26 09:49:41,2,1,London & Manchester
chayxe,"RT @TechMate01: Oppo Reno3
5G dual standby mode video
#oppo #opporeno2 #OppoReno #OPPOreno3 #OppoRenoAce #5G https://t.co/BsQWjnHUWH",2019-11-26 09:46:54,0,5,Garden Of Eden
Chaaaaaaaa_D7,"RT @oppo: Snow + sunsets – Name a better duo 🎅

📷: #OPPOReno2
ℹ️: https://t.co/JqU2qiKAuk https://t.co/6SH1k7looE",2019-11-26 09:36:43,0,580,
SheunAdeola,RT @oppomobileng: Unmask the beauty behind the shadows with the Ultra Dark Mode on #OPPOReno2. #ShotOnOPPOReno2 by @IamAnnyRobert https://t…,2019-11-26 09:32:57,0,13,"Lagos, Nigeria"
oppomobileng,Unmask the beauty behind the shadows with the Ultra Dark Mode on #OPPOReno2. #ShotOnOPPOReno2 by @IamAnnyRobert https://t.co/nr7wwoGK2N,2019-11-26 09:28:04,33,13,Nigeria
HNRK2,"RT @TechMate01: Oppo Reno3
5G dual standby mode video
#oppo #opporeno2 #OppoReno #OPPOreno3 #OppoRenoAce #5G https://t.co/BsQWjnHUWH",2019-11-26 09:22:37,0,5,Somewhere between gNodeB and CPE since CO₂-level 368.99ppm
TechMate01,"RT @TechMate01: Oppo Reno3
5G dual standby mode video
#oppo #opporeno2 #OppoReno #OPPOreno3 #OppoRenoAce #5G https://t.co/BsQWjnHUWH",2019-11-26 09:13:04,0,5,
sanjeev_mahto_,"@colorosglobal @oppomobileindia @OPPOCareIN no specific date for #OppoReno2 ! 🙃😅

#ColorOS7Launch #OPPOColorOS… https://t.co/STKKRp4xuA",2019-11-26 08:34:34,0,0,"Mumbai, India"
Luttu_27,"Schedule for Color OS 7 updates in India for device shown below.
#ColorOS7 #OPPOColorOS7 #Reno
#opporeno2… https://t.co/GkuIsYyVIa",2019-11-26 08:16:21,0,0,"Mumbai, India"
