screen_name,text,date,favorite_count,retweet_count,location
imnotcreeaytive,RT @dmgaming5: New Video on the channel here: https://t.co/qgLnkRkG2U #dbzkakarot  #DragonBallZKakarot  @BandaiNamcoUS  @CC2MTL @cc2informa…,2019-11-25 14:46:20,0,1,
imnotcreeaytive,RT @dmgaming5: Subscribe now and turn on notifications so you dont miss the show https://t.co/S0TFMiFKbS @BandaiNamcoUS  @CC2MTL  @cc2infor…,2019-11-25 14:46:18,0,3,
adri1291998,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:45:43,0,500,"Muñomer del Peco, España"
Brian_B_G,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:45:17,0,500,Barcelona
SansEsqueleto14,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:45:03,0,500,en el rincon de tu kokoro
AiraTheVillain,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:42:36,0,500,"Valencia, España"
David06081781,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:40:45,0,500,Gotham
castualfre,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:40:07,0,500,"Castuera, España"
Raaijard,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:35:45,0,500,"Valdemoro, España"
dmgaming5,Subscribe now and turn on notifications so you dont miss the show https://t.co/S0TFMiFKbS @BandaiNamcoUS  @CC2MTL… https://t.co/FCbi9rZ1er,2019-11-25 14:35:39,13,3,"Texarkana, TX"
__sxlvertongue,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:35:17,0,500,
Larrauri_H,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:28:57,0,500,
alexrg977,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:28:26,0,500,"Sant Andreu, Barcelona"
raauul2008,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:27:56,0,500,
Arte_aga97,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:26:00,0,500,
dokkanerobcn,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:20:27,0,500,España
Nibayasan,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:19:50,0,500,That place called Spain
guguidfr,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:19:48,0,500,
danizipi9,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:19:17,0,500,"Sevilla, Andalucía"
tezcat_03,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:16:12,0,500,"mi cama,acompañame si quieres"
Claudia30471909,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:13:19,0,500,
FrankNafa,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:12:42,0,500,"Tabasco, México"
_Rafagast,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:11:49,0,500,La Caverna
NiitaCr,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:09:49,0,500,..Beerland 🍻
raffakalio,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:09:18,0,500,
Niku96577335,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:08:48,0,500,
dmgaming5,New Video on the channel here: https://t.co/qgLnkRkG2U #dbzkakarot  #DragonBallZKakarot  @BandaiNamcoUS  @CC2MTL… https://t.co/8ZZHKUFiYZ,2019-11-25 14:08:09,7,1,"Texarkana, TX"
SergioHLM,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:03:16,0,500,Isbylia
berjillos,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:03:10,0,500,Málaga
Javiby_js,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:02:31,0,500,"Puerto de la Cruz, España"
bdzes,"RT @Red_Ribbon_DBZ: Hay mucho villano suelto en Dragon Ball, y algunos de ellos harán de Boss en #DragonBallZKakarot 
Este es el caso de Na…",2019-11-25 14:00:38,0,9,Universo 7
victor90_17,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:00:28,0,500,"Mislata, España"
Dani_The_Boss,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 14:00:25,0,500,
reydelmar06,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:54:27,0,500,
LittleBlinder_,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:52:59,0,500,"Valencia, España"
MesasAlejandro,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:52:58,0,500,"Granada, España"
soysumyo,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:52:00,0,500,Santa Coloma de Farners
JoseAngelmaiden,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:50:39,0,500,SantiagoBernabeu
Diego57090896,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:50:06,0,500,Moraleja/España
Elelegido04,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:46:38,0,500,
Oriolego003,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:43:47,0,500,"Barcelona, España"
Golixe124,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:43:16,0,500,
Anihabe,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:42:10,0,500,Cabreando a @Kit5une_
ecogoldwin,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:40:31,0,500,Pueblo Primavera. 
Kit5une_,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:40:04,0,500,España
vito69_,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:39:52,0,500,
Avatar5543,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:39:17,0,500,Galar
juezredd,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:39:08,0,500,Españita la fantástica
Iusnaturalist1,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:33:18,0,500,"Seville, Spain"
Carlos___Yeah,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:33:09,0,500,"No doy followback, insecto."
Kirisseitsu,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:31:02,0,500,
Mariofail4,"RT @Red_Ribbon_DBZ: Hay mucho villano suelto en Dragon Ball, y algunos de ellos harán de Boss en #DragonBallZKakarot 
Este es el caso de Na…",2019-11-25 13:23:50,0,9,"Sevilla, España"
Red_Ribbon_DBZ,"Hay mucho villano suelto en Dragon Ball, y algunos de ellos harán de Boss en #DragonBallZKakarot 
Este es el caso d… https://t.co/pc3xHlmpqj",2019-11-25 13:23:10,42,9,Namek
amomiado,"RT @G_Explosion_: ""#GOKU podrá juntar las Esferas del Dragón en #DragonBallZKakarot"". Lo leemos en @infobae, y pensamos lo cerca que está @…",2019-11-25 13:22:31,0,11,
K_De_DK,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:20:15,0,500,Pandora
kshitizarora322,"RT @zamasu19: Beerus for Dragon Ball Z Kakarot please 😁😁🥰

#dragonball #dragonballz #dragonballzkakarot #dragonballsuper #beerus https://t.…",2019-11-25 13:19:33,0,1,"नई दिल्ली, भारत"
06Sevillista,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:19:01,0,500,
lloret8,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:18:21,0,500,"Villajoyosa, España"
nunez_toscano,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:14:38,0,500,
takeyourheart18,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:11:14,0,500,
xJeanKirsteinxx,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:07:32,0,500,
Mbona89,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 13:07:07,0,500,
zamasu19,"Beerus for Dragon Ball Z Kakarot please 😁😁🥰

#dragonball #dragonballz #dragonballzkakarot #dragonballsuper #beerus https://t.co/D1A4Ovn4XD",2019-11-25 13:05:22,5,1,
NovasMonica,"RT @G_Explosion_: ""#GOKU podrá juntar las Esferas del Dragón en #DragonBallZKakarot"". Lo leemos en @infobae, y pensamos lo cerca que está @…",2019-11-25 13:00:32,0,11,Dentro de un Poxo?...
ivansl_2008,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:59:31,0,500,En tu cama 7u7
moha0145046839,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:58:32,0,500,
Orange_Kasai,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:58:25,0,500,
JaDom17,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:57:31,0,500,Málaga
jurgenmalakian,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:57:17,0,500,
socram637,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:47:23,0,500,"Vigo, Galicia"
melewt,"RT @G_Explosion_: ""#GOKU podrá juntar las Esferas del Dragón en #DragonBallZKakarot"". Lo leemos en @infobae, y pensamos lo cerca que está @…",2019-11-25 12:46:39,0,11,España
Surch19,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:41:48,0,500,"Bilbao, España"
AdePikas,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:41:42,0,500,"Barcelona, España"
muutenroshi,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:41:39,0,500,
BandaiNamcoES,"RT @G_Explosion_: ""#GOKU podrá juntar las Esferas del Dragón en #DragonBallZKakarot"". Lo leemos en @infobae, y pensamos lo cerca que está @…",2019-11-25 12:39:32,0,11,España
DragonBallWES,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:38:56,0,500,España
jorgenv1805,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:35:48,0,500,
MrKaytos,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:34:48,0,500,Manzanares (Ciudad Real)
PopCultureEs,"RT @G_Explosion_: ""#GOKU podrá juntar las Esferas del Dragón en #DragonBallZKakarot"". Lo leemos en @infobae, y pensamos lo cerca que está @…",2019-11-25 12:32:34,0,11,"Madrid, Comunidad de Madrid"
ImpactGame_es,"RT @G_Explosion_: ""#GOKU podrá juntar las Esferas del Dragón en #DragonBallZKakarot"". Lo leemos en @infobae, y pensamos lo cerca que está @…",2019-11-25 12:32:04,0,11,"San Fernando de Henares, Españ"
dropiorg,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:31:13,0,500,
G_Explosion_,"""#GOKU podrá juntar las Esferas del Dragón en #DragonBallZKakarot"". Lo leemos en @infobae, y pensamos lo cerca que… https://t.co/wzC26zK3WB",2019-11-25 12:30:50,42,11,
WEEAZYJAY88,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:24:20,0,500,"Madrid, Comunidad de Madrid"
pasakagames2,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:22:39,0,500,Casa Crownguard Demacia
perroviejobetis,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:22:18,0,500,"Ciudad del Betis,PlanetaVegeta"
Rob3rMartineZZZ,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:15:18,0,500,Oviedo y Madrid
olleperoquerico,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:10:53,0,500,"Cidonia Mensae, Marte"
el13alvarito,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 12:10:24,0,500,"Getafe, España"
ruhonOMG,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 11:50:41,0,500,
V4sshu,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 11:43:39,0,500,de aquí
IamLegeendary,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 11:39:15,0,500,
AndyStar96,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 11:34:14,0,500,GRANÁ
Aser__27,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 11:32:34,0,500,
SaraMar56313854,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 11:28:27,0,500,
Danyy181,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 11:19:52,0,500,asturias
jalh_98,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 11:19:08,0,500,"Jerez de la Frontera, España"
digus206,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 11:11:41,0,500,
andres_cp_97,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 11:01:23,0,500,Spain
ivangelio,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 10:42:10,0,500,"Madrid, España"
saw00002,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 10:17:22,0,500,
Paquillo96,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 10:15:47,0,500,"Santa Fe, España"
Turuuu11,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 10:06:16,0,500,
El_Senchou,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 10:05:49,0,500,Cuando lo sepa te lo digo
GamesNews94,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 09:49:24,0,500,"Alicante, España"
aka_saul,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 09:12:00,0,500,
Mightyneclord,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 08:29:22,0,500,
granon8,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 07:12:15,0,500,Ferrol
gipsyzgamer,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 05:17:08,0,500,"Palma De Mallorca, Baleares"
RegionPS,Dragon Ball Z: Kakarot | Nuevas imágenes y detalles sobre la mecánica de la invocación de Shenron con las Bolas de… https://t.co/y4ZI54p08X,2019-11-25 04:16:05,1,0,España/Spain
Phantom_Pho3nix,"RT @D1Goku: https://t.co/WpOHrzD9xN 

#dblegends #dragonballlegends #dbz #dragonballz #dragonballsuper #goku #vegeta #gogeta #vegito #broly…",2019-11-25 03:30:29,0,1,The Hyperbolic Time Chamber
GilbertoBorja4,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 02:13:11,0,500,
Miluchii_13,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 02:08:12,0,500,"Sevilla, España"
Jesus86cr,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 00:44:58,0,500,Granada
Antonio_11887,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-25 00:30:03,0,500,
mapacherben,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-28 23:51:51,0,558,"Andalucía, España"
Raghell9,"RT @CarrefourTec: ¡Sabemos que tenéis muchas ganas de que llegue #DragonBallZKakarot!
🤜 Pero queremos saber de qué team sois 🤛

   🔁 #TeamV…",2019-11-28 23:51:02,0,558,Valhalla 
emeJ96,RT @BandaiNamcoES: Vive fantásticas aventuras con #DragonBallZKakarot y atrévete a adentrarte en una experiencia de terror inspirada en #Ma…,2019-11-28 23:33:13,0,7,"Barcelona, España"
emeJ96,"RT @VideojuegosGAME: ¡GOKUAAAAAAAA! 💥
La zona de @BandaiNamcoES es EXPLOSIVA. En ella podréis probar #DragonBallZKakarot y #ManOfMedan. Par…",2019-11-28 23:32:56,0,8,"Barcelona, España"
nostridium39,J'aimerais un avis de toutes personne fan de #DragonBallZ que pensez vous du jeux qui va sortir en janvier… https://t.co/aPRhww8fUy,2019-11-28 23:15:56,2,0,Gotham city
OHGTVYT,"Whoever is the head of marketing f the new #DragonBallZKakarot fuck you! U spam my shit with ""omg buu saga confirme… https://t.co/F448geFiPB",2019-11-28 23:06:24,1,1,
BuitimeaEnrique,"Ssj3 
#DragonBallSuper 
#DragonBallZ 
#DragonBallZKakarot 
#DragonBallFighterZ https://t.co/ojuE4gygXp",2019-11-28 22:50:35,0,0,"Baja California, México"
PabloAyats,"RT @players2podcast: Curiosidades de los integrantes de Players Podcast:

@PabloAyats espera con ansia #DragonBallZKakarot

@Pacok0 ha juga…",2019-11-28 22:35:53,0,2,España
players2podcast,"Curiosidades de los integrantes de Players Podcast:

@PabloAyats espera con ansia #DragonBallZKakarot

@Pacok0 ha j… https://t.co/UZ17TrByRx",2019-11-28 22:35:18,7,2,España
